,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
32055.pdb,0,8,66.9537344377,5,30475,-391,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1882.51,1500.53,4420.68,-3791.42,-15063.4,11118.3,-24.5654,762.682,805.283
32056.pdb,0,8,67.3878162514,5,30439,-1035,4911,13010,2569,2,12,132,348,1556,1051,1930,226,1273,861,1573,1676,2314,4218,768,2851,1909.09,518.347,4114.46,-3810.89,-15036.4,10816.2,-750.998,701.902,-1538.32
32057.pdb,0,8,67.4402415912,5,30433,-1551,4911,13010,2569,2,12,128,348,1529,1078,1930,226,1251,883,1573,1619,2333,4146,806,2923,1497.38,351.694,4020.48,-3691.12,-15129.2,10939.5,-950.334,678.757,-2282.9
32058.pdb,0,8,67.4863758903,5,30465,-243,4911,13010,2569,2,12,132,348,1556,1051,1930,226,1273,861,1573,1676,2314,4218,768,2851,1907.34,1513.89,4307.24,-3769.53,-15027.6,10981.7,-308.701,801.157,405.472
32059.pdb,0,8,67.6876891952,6,30529,-359,4911,13010,2569,2,12,131,375,1586,1089,2002,226,1251,861,1573,1619,2276,4146,768,2851,1568.23,380.596,3926.65,-3644.68,-15214.3,10711.4,-1018.91,696.662,-2594.36
32060.pdb,0,8,67.3962043058,5,30403,-1029,4911,13010,2569,2,12,132,348,1556,1051,1930,226,1273,861,1573,1676,2314,4218,768,2851,1722.48,432.825,4035.53,-3960.62,-14908.3,10999.8,-783.345,704.539,-1757.12
32061.pdb,0,8,67.3018386941,5,30426,-1047,4911,13010,2569,2,12,132,348,1556,1051,1930,226,1273,861,1573,1676,2314,4218,768,2851,1752.88,385.286,4068.63,-3757.37,-15101.0,10865.5,-902.089,678.287,-2009.9
32062.pdb,0,8,67.1399563329,5,30370,-769,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2484.39,1695.23,4248.52,-3820.7,-15004.2,10942.0,-29.6094,752.006,1267.58
32063.pdb,0,8,66.9985043489,5,30384,-1636,4911,13010,2569,2,12,128,348,1529,1078,1930,226,1251,883,1573,1619,2333,4146,806,2923,2000.19,529.035,4114.27,-3790.61,-14961.4,10877.4,-760.057,705.874,-1285.24
32064.pdb,0,8,67.2078905095,4,30433,-952,4911,13010,2569,2,12,131,348,1529,1051,1930,248,1308,899,1645,1619,2276,4146,768,2851,1745.16,347.226,4020.65,-3886.18,-14943.4,10868.0,-1014.21,682.747,-2180.08
32065.pdb,0,8,66.9333619878,5,30481,-1503,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1555.58,342.048,3864.32,-3927.47,-14964.9,10911.8,-1042.12,681.543,-2579.19
32066.pdb,0,8,67.0254918985,5,30447,-1450,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2427.97,1683.33,4571.71,-3807.74,-15069.5,11136.3,235.129,855.577,2032.81
32067.pdb,0,8,67.2609350035,6,30449,-1352,4911,13010,2569,2,12,131,375,1586,1089,2002,226,1251,861,1573,1619,2276,4146,768,2851,1268.28,282.416,3808.71,-3780.31,-15152.5,11080.0,-1122.44,683.777,-2932.04
32068.pdb,0,8,66.6785650008,5,30403,376,4911,13010,2712,2,12,125,348,1502,1051,1984,226,1229,861,1617,1562,2237,4189,768,2928,1707.62,351.574,3951.56,-3882.06,-14986.7,11019.7,-951.346,707.265,-2082.39
32069.pdb,0,8,65.3094695132,5,30417,-491,4911,13010,2641,2,12,125,348,1502,1078,1957,226,1229,883,1595,1562,2294,4132,807,2960,2038.54,477.383,4124.33,-3830.86,-14960.8,11012.7,-751.801,693.858,-1196.65
32070.pdb,0,8,67.3360911231,4,30466,193,4911,13010,2641,2,13,127,348,1502,1051,1957,248,1286,900,1666,1562,2237,4132,768,2889,1786.98,1475.76,4124.8,-3853.7,-15121.4,11190.3,-303.084,747.211,46.8391
32071.pdb,0,8,64.6789650123,5,30514,-358,4911,13010,2712,2,12,125,348,1502,1051,1984,226,1229,861,1617,1562,2237,4189,768,2928,1631.39,380.424,3872.19,-3836.12,-14893.5,10922.6,-910.61,694.286,-2139.36
32072.pdb,0,8,66.5884929292,5,30311,-449,4911,13010,2641,2,12,125,348,1502,1051,1957,226,1229,861,1595,1562,2237,4132,768,2889,1666.94,326.471,3834.73,-3557.6,-15257.0,10990.5,-1017.78,732.795,-2280.98
32073.pdb,0,8,66.8857307653,5,30377,-1499,4911,13010,2641,2,12,125,348,1502,1078,1957,226,1229,883,1595,1562,2294,4132,807,2960,1500.61,324.899,4092.69,-3854.16,-15007.6,11010.7,-982.762,673.768,-2241.85
32074.pdb,0,8,66.1381325715,5,30478,-567,4911,13010,2641,2,12,128,375,1559,1090,2028,226,1229,861,1595,1562,2237,4132,768,2889,1635.78,343.046,3786.27,-3723.03,-15097.2,10968.3,-1004.51,697.466,-2393.89
32075.pdb,0,8,67.849501931,6,30482,-207,4911,13010,2641,2,12,127,375,1559,1090,2028,226,1229,861,1595,1562,2237,4132,768,2889,1592.17,444.905,4059.07,-3844.39,-15038.9,10997.7,-925.49,662.532,-2052.4
32076.pdb,0,8,65.5256424849,5,30479,317,4911,13010,2712,2,12,125,348,1502,1051,1984,226,1229,861,1617,1562,2237,4189,768,2928,1838.96,346.214,3961.37,-3856.53,-14887.2,10852.6,-959.315,687.121,-2016.8
32077.pdb,0,8,66.9255075951,5,30472,1047,4911,13010,2712,2,12,128,348,1529,1024,1984,226,1251,839,1617,1619,2219,4260,729,2857,2072.59,840.579,4060.49,-3828.22,-14952.1,10979.9,-773.796,917.683,-682.83
32078.pdb,0,8,66.2954921957,5,30486,180,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1725.52,370.798,4160.98,-3831.25,-14985.6,10955.0,-894.071,716.842,-1781.81
32079.pdb,0,8,67.2073565896,4,30505,-82,4911,13010,2641,2,12,128,348,1529,1024,1957,248,1308,878,1666,1619,2219,4203,729,2818,1751.77,448.084,3961.37,-3934.17,-15066.0,10976.6,-796.302,728.587,-1930.04
32080.pdb,0,8,66.8840592136,5,30380,222,4911,13010,2641,2,12,128,348,1529,1024,1957,226,1251,839,1595,1619,2219,4203,729,2818,1581.52,298.796,3729.82,-3924.56,-14781.2,10822.3,-1102.86,704.865,-2671.33
32081.pdb,0,8,67.256616457,5,30335,-94,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1790.71,1751.03,4289.77,-3934.11,-14871.8,10964.2,-188.639,742.636,543.837
32082.pdb,0,8,67.095183156,5,30349,-961,4911,13010,2569,2,12,128,348,1529,1078,1930,226,1251,883,1573,1619,2332,4147,807,2922,1576.52,262.458,4201.09,-3671.74,-15140.5,11010.5,-1029.67,675.88,-2115.48
32083.pdb,0,8,67.3341469239,4,30398,-277,4911,13010,2569,2,12,129,348,1529,1051,1930,248,1307,900,1645,1619,2276,4147,768,2850,2171.79,1636.56,4597.74,-3650.95,-15350.0,11115.9,50.0853,828.189,1399.31
32084.pdb,0,8,67.0422171043,5,30335,50,4911,13010,2641,2,12,124,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1527.55,325.87,3967.12,-3694.09,-15177.9,10945.5,-1007.35,676.251,-2437.06
32085.pdb,0,8,66.9373948072,5,30349,-817,4911,13010,2570,2,12,124,348,1529,1078,1930,226,1251,883,1573,1619,2333,4146,807,2921,1579.43,315.741,3943.47,-3772.1,-15038.0,10897.0,-1073.27,687.636,-2460.18
32086.pdb,0,8,67.0891112899,4,30368,-1079,4911,13010,2570,2,13,127,348,1529,1051,1930,248,1308,900,1644,1619,2276,4146,768,2850,1591.5,452.836,3921.59,-3674.95,-15322.0,10982.0,-879.037,700.694,-2227.33
32087.pdb,0,8,67.0925593917,4,30398,-133,4911,13010,2570,2,13,127,348,1529,1051,1930,248,1308,900,1644,1619,2276,4146,768,2850,1569.58,391.625,3962.76,-3817.06,-15114.3,10929.9,-1000.3,690.034,-2387.7
32088.pdb,0,8,67.058078373,5,30309,-1825,4911,13010,2570,2,12,124,348,1529,1078,1930,226,1251,883,1573,1619,2333,4146,807,2921,1449.99,299.759,3884.75,-3867.19,-14946.8,10917.9,-1021.51,694.832,-2588.27
32089.pdb,0,8,67.0008398818,5,30410,-893,4911,13010,2570,2,12,128,375,1586,1090,2001,226,1251,861,1573,1619,2276,4146,768,2850,2126.69,1652.41,4153.12,-3724.23,-15037.6,10955.3,-113.186,795.344,807.87
32090.pdb,0,8,66.9573937981,5,30412,-631,4911,13010,2641,2,12,124,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1684.86,388.355,3983.16,-3881.12,-15091.1,11065.3,-955.838,744.862,-2061.48
32091.pdb,0,8,67.1318677531,6,30414,-533,4911,13010,2570,2,12,127,375,1586,1090,2001,226,1251,861,1573,1619,2276,4146,768,2850,1428.71,281.698,3928.64,-4017.52,-14825.3,10919.2,-1049.19,693.275,-2640.49
32092.pdb,0,8,66.9539456962,5,30411,-9,4911,13010,2641,2,12,124,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1573.79,410.197,3858.35,-3914.17,-14956.3,10901.4,-986.82,697.483,-2416.05
32093.pdb,0,8,66.9256712608,5,30414,-510,4911,13010,2641,2,12,124,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1500.14,378.462,3864.37,-3666.42,-15264.5,10983.2,-984.657,712.106,-2477.29
32094.pdb,0,8,67.0684226786,5,30378,-1154,4911,13010,2570,2,12,128,348,1556,1051,1930,226,1273,861,1573,1676,2315,4217,768,2850,1513.5,393.0,4013.28,-3819.61,-14918.3,10810.9,-962.473,683.63,-2286.03
32095.pdb,0,8,67.085663188,5,30372,-1670,4911,13010,2570,2,12,124,348,1529,1078,1930,226,1251,883,1573,1619,2333,4146,807,2921,1436.7,270.899,3937.63,-3895.14,-14909.2,10946.1,-1015.55,689.634,-2538.93
32096.pdb,0,8,67.1008348362,5,30404,-362,4911,13010,2570,2,12,128,348,1556,1051,1930,226,1273,861,1573,1676,2315,4217,768,2850,1479.1,380.246,3847.36,-3835.25,-14922.0,10775.8,-993.995,678.545,-2590.15
32097.pdb,0,8,67.0353209006,5,30243,-775,4911,13010,2570,2,12,124,348,1529,1051,1930,226,1251,861,1573,1619,2276,4146,768,2850,1372.51,320.593,3810.89,-3732.9,-15185.6,10889.3,-1050.84,682.505,-2893.54
32098.pdb,0,8,67.0401482432,5,30365,-1166,4911,13010,2570,2,12,128,348,1556,1051,1930,226,1273,861,1573,1676,2315,4217,768,2850,1514.63,306.925,3817.59,-3926.35,-14897.4,10801.5,-1056.87,662.638,-2777.37
32099.pdb,0,8,66.9477391129,5,30385,-947,4911,13010,2641,2,12,124,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1858.91,576.727,4062.41,-3736.33,-15149.8,10980.9,-727.929,755.106,-1380.0
32100.pdb,0,8,67.0001502614,5,30483,-688,4911,13010,2641,2,12,127,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2572.56,1653.6,4215.67,-3749.99,-15054.6,11012.5,-131.855,838.002,1355.87
32101.pdb,0,8,66.5233345573,5,30347,-455,4911,13010,2641,2,12,126,348,1502,1051,1957,226,1229,861,1595,1563,2236,4132,768,2889,2457.15,2014.64,4300.01,-3840.96,-14888.6,11028.0,291.62,880.152,2242.04
32102.pdb,0,8,65.1647650807,5,30453,-497,4911,13010,2641,2,12,126,348,1502,1078,1957,226,1229,883,1595,1563,2292,4132,808,2960,2976.53,3357.16,4655.95,-3920.59,-14818.0,11052.1,1127.32,920.145,5350.54
32103.pdb,0,8,67.3174279838,4,30502,187,4911,13010,2641,2,13,127,348,1502,1051,1957,248,1285,901,1666,1563,2236,4132,768,2889,1401.53,362.828,3856.04,-3771.07,-15158.1,10989.2,-1021.21,709.452,-2631.33
32104.pdb,0,8,64.4950477331,5,30550,-364,4911,13010,2712,2,12,126,348,1502,1051,1984,226,1229,861,1617,1563,2236,4188,768,2929,2237.2,1561.73,4035.2,-3875.93,-15170.7,11168.8,-340.81,846.916,462.364
32105.pdb,0,8,66.8390584497,5,30413,-1505,4911,13010,2641,2,12,126,348,1502,1078,1957,226,1229,883,1595,1563,2292,4132,808,2960,1703.77,1711.25,4288.32,-4070.14,-14969.6,11186.8,-238.148,795.71,407.971
32106.pdb,0,8,66.0449650233,5,30514,-573,4911,13010,2641,2,12,128,375,1558,1091,2028,226,1229,861,1595,1563,2236,4132,768,2889,2504.19,2108.51,4463.67,-3957.91,-14945.6,11194.4,428.664,845.098,2641.03
32107.pdb,0,8,65.4422194104,5,30516,-311,4911,13010,2712,2,12,126,348,1502,1051,1984,226,1229,861,1617,1563,2236,4188,768,2929,2527.94,3190.71,4302.24,-3671.02,-15310.4,11225.8,1082.11,873.885,4221.22
32108.pdb,0,8,65.394382457,5,30515,311,4911,13010,2712,2,12,126,348,1502,1051,1984,226,1229,861,1617,1563,2236,4188,768,2929,2067.0,1745.09,4389.81,-3848.06,-14976.4,11072.3,131.07,859.542,1440.3
32109.pdb,0,8,65.0021194391,5,30518,-190,4911,13010,2712,2,12,126,348,1502,1051,1984,226,1229,861,1617,1563,2236,4188,768,2929,2039.08,1695.56,4315.57,-4013.11,-14890.7,11126.6,51.3269,844.877,1169.17
32110.pdb,0,8,67.4322366719,5,30508,-42,4911,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1631.8,381.959,3893.44,-3974.31,-14881.3,10869.0,-925.341,716.594,-2288.08
32111.pdb,0,8,66.9868737635,5,30403,376,4911,13010,2713,2,12,126,348,1503,1051,1983,226,1229,861,1617,1563,2236,4187,768,2929,1343.69,310.814,3873.63,-3866.13,-15118.6,11098.3,-1010.16,687.22,-2681.22
32112.pdb,0,8,66.851013327,5,30417,-491,4911,13010,2641,2,12,126,348,1503,1077,1957,226,1229,883,1595,1563,2292,4131,808,2961,1598.22,361.267,4046.81,-3970.9,-14892.1,11092.0,-972.599,714.839,-2022.46
32113.pdb,0,8,66.9332446438,5,30478,-567,4911,13010,2641,2,12,128,374,1559,1091,2029,226,1229,861,1595,1563,2236,4131,768,2889,1422.44,325.762,3947.73,-3917.31,-15111.4,11153.8,-923.81,704.956,-2397.74
32114.pdb,0,8,67.1030701895,6,30482,-207,4911,13010,2641,2,12,127,374,1559,1091,2029,226,1229,861,1595,1563,2236,4131,768,2889,2058.93,1770.35,4479.19,-3850.78,-14995.4,11097.2,111.385,775.02,1445.91
32115.pdb,0,8,66.8724649749,5,30479,317,4911,13010,2713,2,12,126,348,1503,1051,1983,226,1229,861,1617,1563,2236,4187,768,2929,1805.97,1419.65,3987.34,-3621.07,-15230.8,11028.8,-238.91,768.817,-80.2562
32116.pdb,0,8,66.8358184097,5,30482,-184,4911,13010,2713,2,12,126,348,1503,1051,1983,226,1229,861,1617,1563,2236,4187,768,2929,1381.35,295.35,3713.67,-4053.72,-14872.8,10981.6,-1161.93,668.868,-3047.61
32117.pdb,0,8,61.8069981329,4,30381,-828,4911,13181,2641,2,12,127,322,1472,1037,1886,226,1251,883,1595,1619,2333,4203,808,2960,2157.99,1968.92,4432.44,-3967.36,-14865.6,11261.9,506.425,876.693,2371.4
32118.pdb,0,8,65.9669774466,3,30430,-828,4911,12753,2641,2,13,128,322,1472,1011,1886,248,1308,901,1666,1619,2276,4203,768,2889,2080.78,1629.36,4522.02,-3690.08,-15259.2,11082.9,-34.1623,793.097,1124.71
32119.pdb,0,8,62.3431732445,4,30444,-828,4911,12785,2712,2,12,127,322,1472,1011,1912,226,1251,861,1617,1619,2276,4260,768,2929,2030.24,1706.9,4259.18,-3863.43,-14908.9,11010.7,14.5855,823.791,1073.14
32120.pdb,0,8,67.0293361862,5,30473,-828,4911,12965,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2218.61,1718.43,4240.96,-3617.71,-15232.1,11129.4,80.2118,801.133,1338.91
32121.pdb,0,8,66.8403676479,4,30410,-828,4911,13569,2641,2,13,126,348,1502,1051,1957,247,1287,901,1666,1562,2236,4132,768,2889,1946.86,397.234,4128.81,-3858.61,-15124.8,11026.4,-756.195,729.449,-1510.84
32122.pdb,0,8,66.8934474199,4,30440,-828,4911,12811,2641,2,13,126,348,1502,1051,1957,247,1287,901,1666,1562,2236,4132,768,2889,1357.98,382.998,3822.99,-3958.1,-15249.5,11205.0,-947.604,704.492,-2681.68
32123.pdb,0,8,66.0123232048,5,30285,-828,4911,13169,2641,2,12,125,348,1502,1051,1957,226,1230,861,1595,1562,2236,4132,768,2889,1406.54,275.548,3963.33,-3807.48,-15031.8,11001.5,-1013.71,711.154,-2494.88
32124.pdb,0,8,63.7617408721,5,30488,-828,4911,13006,2712,2,12,125,348,1502,1051,1984,226,1230,861,1616,1562,2236,4189,768,2929,2015.95,1458.1,4147.63,-3873.38,-14944.8,11068.2,-381.843,743.525,233.371
32125.pdb,0,8,66.3626496999,5,30351,-828,4911,13242,2641,2,12,125,348,1502,1078,1957,226,1230,882,1595,1562,2293,4132,808,2960,2053.09,482.53,4031.8,-3881.34,-15072.7,11029.8,-775.495,711.221,-1421.08
32126.pdb,0,8,65.4815254848,5,30452,-828,4911,13203,2641,2,13,127,375,1559,1091,2028,226,1230,861,1595,1562,2236,4132,768,2889,2463.85,1784.21,4473.07,-3542.12,-15346.2,11266.9,162.576,897.218,2159.52
32127.pdb,0,8,67.4985568206,6,30456,-828,4911,13068,2641,2,13,126,375,1559,1091,2028,226,1230,861,1595,1562,2236,4132,768,2889,1319.18,272.939,3807.3,-3918.55,-15101.1,11089.0,-1108.96,686.695,-2953.49
32128.pdb,0,8,64.7596405857,5,30453,-828,4911,12756,2712,2,12,125,348,1502,1051,1984,226,1230,861,1616,1562,2236,4189,768,2929,2179.16,1664.98,4505.31,-3789.58,-14993.4,11071.4,59.8196,813.545,1511.24
32129.pdb,0,8,66.5218890159,5,30420,-828,4911,13386,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1580.98,341.895,4000.19,-3901.8,-14992.1,10903.5,-959.296,689.203,-2337.38
32130.pdb,0,8,66.7872878759,5,30414,-828,4911,14329,2641,2,12,125,348,1502,1078,1957,226,1230,882,1595,1562,2293,4132,808,2960,2628.29,1810.77,4306.91,-3691.12,-15116.6,11096.3,173.727,807.065,2015.29
32131.pdb,0,8,67.3088236957,5,30335,-828,4096,13010,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1611.46,342.865,4066.56,-3925.79,-15001.7,10986.6,-969.231,690.889,-2198.28
32132.pdb,0,8,67.1116448979,5,30349,-828,4547,13010,2569,2,12,128,348,1529,1078,1930,226,1251,882,1574,1619,2333,4146,807,2922,2343.98,4058.74,4460.42,-3933.32,-14847.9,11089.8,1401.67,823.158,5396.52
32133.pdb,0,8,67.3970352631,4,30368,-828,3830,13010,2569,2,12,131,348,1529,1051,1930,247,1308,900,1646,1619,2276,4146,768,2850,1571.99,333.25,3904.0,-3886.63,-15106.9,10939.9,-1027.99,685.292,-2587.08
32134.pdb,0,8,67.4035214077,4,30398,-828,4061,13010,2569,2,12,131,348,1529,1051,1930,247,1308,900,1646,1619,2276,4146,768,2850,2204.79,1506.27,4329.3,-3876.58,-15208.4,11250.2,108.672,883.199,1197.47
32135.pdb,0,8,66.6827820222,6,30427,-828,4911,12680,2641,2,11,125,348,1529,1078,1957,205,1195,843,1522,1619,2332,4203,807,2962,1895.13,407.175,4051.92,-4224.06,-14363.0,10831.5,-809.689,694.059,-1516.94
32136.pdb,0,8,66.763086987,5,30409,-828,4911,11602,2714,2,12,128,348,1529,1025,1983,226,1251,840,1616,1619,2219,4260,729,2855,1409.66,270.673,3903.39,-3854.08,-15059.1,10945.9,-1070.37,675.473,-2778.36
32137.pdb,0,8,66.1412094216,5,30423,-828,4911,11920,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,3199.52,2643.84,4538.37,-4226.97,-14545.6,11097.6,804.511,1100.02,4611.28
32138.pdb,0,8,67.0412953715,4,30442,-828,4911,12250,2641,2,12,130,348,1529,1025,1957,247,1308,879,1668,1619,2219,4203,729,2816,1480.32,365.63,3843.8,-3982.22,-14955.7,10962.4,-953.232,676.584,-2562.33
32139.pdb,0,8,67.0617518704,4,30472,-828,4911,11492,2641,2,12,130,348,1529,1025,1957,247,1308,879,1668,1619,2219,4203,729,2816,1542.74,348.984,3942.32,-3755.88,-15151.9,10983.0,-983.295,702.866,-2371.21
32140.pdb,0,8,66.8571868818,5,30383,-828,4911,11923,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2165.0,1637.18,4474.09,-3723.75,-15080.8,11054.8,223.567,889.263,1639.38
32141.pdb,0,8,66.259857115,5,30486,-828,4911,11524,2714,2,12,128,348,1529,1025,1983,226,1251,840,1616,1619,2219,4260,729,2855,3151.04,3317.25,4888.18,-3761.19,-15235.2,11357.4,1251.93,1031.06,6000.42
32142.pdb,0,8,67.2949559574,6,30488,-828,4911,11749,2641,2,12,130,374,1586,1064,2030,226,1251,840,1595,1619,2219,4203,729,2816,2035.43,2531.13,4299.23,-4049.07,-15021.2,11239.0,393.947,814.208,2242.73
32143.pdb,0,8,66.2394006162,5,30485,-828,4911,11437,2714,2,12,128,348,1529,1025,1983,226,1251,840,1616,1619,2219,4260,729,2855,1504.15,310.253,4131.06,-3949.91,-14908.7,10879.5,-980.328,699.982,-2314.08
32144.pdb,0,8,66.9185563784,5,30452,-828,4911,12067,2641,2,12,130,348,1555,1025,1957,226,1272,840,1595,1676,2258,4276,729,2816,1836.18,1673.67,4322.2,-3873.42,-14992.7,11001.0,-139.278,781.032,608.77
32145.pdb,0,8,65.3806683319,5,30453,-828,4911,12746,2641,2,12,127,348,1503,1077,1957,226,1230,882,1595,1562,2295,4130,806,2962,2365.78,1608.75,4364.31,-3832.53,-15033.8,11147.1,138.818,864.009,1622.44
32146.pdb,0,8,67.2829279797,4,30502,-828,4911,12318,2641,2,12,128,348,1503,1051,1957,247,1287,899,1668,1562,2238,4130,768,2889,2136.08,2914.39,4265.94,-3760.8,-15240.5,11136.4,517.45,880.147,2849.09
32147.pdb,0,8,64.7888542192,5,30550,-828,4911,12513,2714,2,12,127,348,1503,1051,1983,226,1230,861,1616,1562,2238,4187,768,2927,1314.99,373.576,3782.67,-3994.43,-15072.5,11051.4,-957.558,695.099,-2806.7
32148.pdb,0,8,66.1584811656,5,30514,-828,4911,12710,2641,2,12,128,374,1560,1089,2030,226,1230,861,1595,1562,2238,4130,768,2889,2021.12,1535.66,4319.43,-3742.83,-15281.4,11122.7,-9.38634,787.671,752.991
32149.pdb,0,8,65.6258484643,5,30516,-828,4911,12350,2714,2,12,127,348,1503,1051,1983,226,1230,861,1616,1562,2238,4187,768,2927,1844.66,449.423,4001.8,-3782.8,-14979.6,10895.3,-844.597,709.915,-1705.92
32150.pdb,0,8,66.5812055318,5,30347,-828,4911,12676,2641,2,12,127,348,1503,1051,1957,226,1230,861,1595,1562,2238,4130,768,2889,1589.94,262.218,3938.81,-3905.99,-14968.7,10964.4,-1046.68,713.19,-2452.85
32151.pdb,0,8,65.2369420474,5,30518,-828,4911,12680,2714,2,12,127,348,1503,1051,1983,226,1230,861,1616,1562,2238,4187,768,2927,2553.72,2492.74,4637.3,-3682.14,-15351.5,11270.6,807.804,904.669,3633.18
32152.pdb,0,8,66.9870209234,5,30482,-828,4911,12893,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1502.53,372.232,4031.6,-3754.94,-15146.7,10912.5,-928.942,695.624,-2316.18
32153.pdb,0,8,67.1983831065,5,30476,-828,4911,13836,2641,2,12,127,348,1503,1077,1957,226,1230,882,1595,1562,2295,4130,806,2962,1690.9,342.952,4008.48,-3957.1,-15109.7,11032.5,-970.925,703.37,-2259.55
32154.pdb,0,8,68.1960126107,6,30572,-828,4911,12570,2641,2,12,128,374,1560,1089,2030,226,1230,861,1595,1562,2238,4130,768,2889,2046.58,1481.1,4530.0,-4113.98,-14689.1,10868.8,49.4076,823.216,996.027
32155.pdb,0,8,63.8145443552,4,30381,-828,4911,13181,2641,2,11,126,322,1473,1039,1883,226,1251,883,1595,1619,2332,4203,806,2963,1648.69,370.75,4129.69,-3889.63,-14820.9,10880.0,-847.541,712.207,-1816.72
32156.pdb,0,8,66.3159088724,3,30400,-828,4911,13511,2641,2,11,128,322,1473,1013,1883,248,1307,899,1669,1619,2276,4203,768,2889,1934.61,407.817,4051.71,-3679.56,-14965.8,10656.2,-735.176,685.371,-1644.82
32157.pdb,0,8,66.3727580659,3,30430,-828,4911,12753,2641,2,11,128,322,1473,1013,1883,248,1307,899,1669,1619,2276,4203,768,2889,1446.87,374.968,3967.33,-3842.77,-15100.7,10934.7,-977.71,706.476,-2490.82
32158.pdb,0,8,63.0186556451,4,30478,-828,4911,12948,2715,2,11,126,322,1473,1013,1909,226,1251,861,1617,1619,2276,4259,768,2927,1605.75,288.914,4027.18,-3901.86,-14824.3,10884.3,-1076.52,701.846,-2294.61
32159.pdb,0,8,64.8605695169,4,30442,-828,4911,13145,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,2011.99,443.882,4085.98,-3781.38,-15145.1,10968.2,-845.974,737.296,-1525.13
32160.pdb,0,8,66.4635013794,5,30409,-828,4911,11602,2715,2,12,128,348,1529,1025,1983,226,1251,839,1617,1619,2221,4258,729,2854,2803.03,2023.43,4577.5,-3715.97,-15126.2,11208.1,348.932,906.414,3025.28
32161.pdb,0,8,65.1188140939,5,30423,-828,4911,11920,2641,2,12,128,348,1529,1051,1957,226,1251,861,1595,1619,2276,4203,768,2889,1892.48,390.91,4191.22,-4167.08,-14772.7,10980.5,-818.821,715.645,-1587.77
32162.pdb,0,8,67.0650720071,4,30442,-828,4911,12250,2641,2,12,129,348,1529,1025,1957,248,1306,878,1669,1619,2221,4203,729,2815,1733.56,415.347,3980.29,-3804.16,-15201.3,10988.9,-850.441,726.002,-2011.8
32163.pdb,0,8,65.9327037667,5,30484,-828,4911,11884,2641,2,12,129,374,1584,1064,2031,226,1251,839,1595,1619,2221,4203,729,2815,1490.48,309.669,4000.97,-4041.2,-14902.6,10936.6,-1029.97,657.42,-2578.62
32164.pdb,0,8,66.7996732007,5,30452,-828,4911,12067,2641,2,12,129,348,1555,1025,1957,226,1273,839,1595,1674,2260,4277,729,2815,1984.81,479.733,4092.11,-3871.36,-15034.0,10909.0,-818.867,724.198,-1534.43
32165.pdb,0,8,65.4584791403,5,30377,-828,4911,12921,2715,2,12,128,348,1503,1051,1983,226,1229,861,1617,1564,2237,4184,768,2928,1483.73,281.105,3982.67,-3767.62,-15058.0,11022.2,-996.797,677.483,-2375.21
32166.pdb,0,8,62.6646123247,5,30391,-828,4911,13239,2641,2,12,128,348,1503,1077,1957,226,1229,883,1595,1564,2292,4129,807,2963,1632.53,327.641,3976.88,-4060.4,-14659.3,10974.7,-958.194,709.808,-2056.3
