cluster,pdb,tm,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
cluster17775,17849.pdb,-0.02592447288293518,1.7961023515847092,0.0,-1.0294741898822244,0.45004258502613115,0.33968259412522,0.20949982059665653,0.9608392064175911,0.0,0.2573295119032162,0.12599953393121924,0.14751118924990025,-0.6974719875398536,0.19938931893849485,0.5352697929921933,-0.0015238871077976046,-1.1020025343792976,0.05211557717355805,0.6781109503041417,-1.4702798492472753,-0.796543972332062,-0.7695516651053318,0.032477445205865735,0.9354416581686159,-0.47591402046625175,-0.4016605146704765,-0.7667872851041647,-0.365698808836649,0.3499865514500341,1.0049275209381552,-0.4083344061209617,-0.8064461173939809,-0.37792082723377907
cluster17775,17882.pdb,-0.02592447288293518,3.277634871640478,0.0,1.9308480566383224,-0.19585456632861073,0.33968259412522,1.5667869609021372,-0.15407333408564278,0.0,0.2573295119032162,1.1110867992116655,0.14751118924990025,0.17481547677431883,0.19938931893849485,0.08629421218061295,-0.0015238871077976046,0.019212995618072326,0.05211557717355805,-0.08230032705026094,-0.015281305040431166,0.026457644310675734,-0.10809945694302268,0.032477445205865735,-0.05918794491685044,-0.2601301470388344,-0.38204410381596643,-0.18873622941979704,-0.594279000103825,0.5769935456665916,-0.018616310749020804,-0.40426507892681746,-0.48564286694912123,-0.35309131790460024
cluster17775,17873.pdb,-0.02592447288293518,3.02339580837754,0.0,0.5775578868003581,-2.0739729821610884,0.33968259412522,0.20949982059665653,-1.2689858745888767,0.0,0.2573295119032162,1.1110867992116655,0.14751118924990025,0.9444808864632945,0.19938931893849485,-0.3098607120648992,-0.0015238871077976046,1.1994398692995143,0.05211557717355805,-0.8827332505812111,1.4866526760763112,0.8494592609534134,0.5218550270210812,0.032477445205865735,-1.0538175480023169,-0.3672871655101692,-0.398972426191556,0.02863750010243894,-0.8390975530211854,0.7685207975551333,-0.3278770305464403,-0.3769759680206071,-0.4571072535883048,-0.37076612193230496
cluster17775,17845.pdb,-0.02592447288293518,1.96572351399926,-2.7797972457128464,0.09121923201483974,-0.19585456632861073,0.33968259412522,-1.2623263188907212,-0.15407333408564278,0.0,0.2573295119032162,0.12599953393121924,-1.3023130708062627,-1.3645153426036325,-1.287892233551711,-1.3134531868201966,2.3574533557634307,1.7895533061402353,1.6394691985848846,2.038846920306757,-0.015281305040431166,0.026457644310675734,-0.10809945694302268,0.032477445205865735,-0.05918794491685044,-0.7423404418681374,-0.4015834047274521,-0.4460470268580682,-2.761750650607015,2.036161305588873,-0.47879626180757945,-0.46157742520277667,-0.2840459437813381,-0.5163172247037682
cluster17775,17877.pdb,-0.02592447288293518,2.9676847017195573,0.0,-0.35282910496324227,-0.19585456632861073,0.33968259412522,-0.3345604255173547,-0.15407333408564278,0.0,0.2573295119032162,1.1110867992116655,0.14751118924990025,0.17481547677431883,0.19938931893849485,0.08629421218061295,-0.0015238871077976046,0.019212995618072326,0.05211557717355805,-0.08230032705026094,-0.015281305040431166,0.026457644310675734,-0.10809945694302268,0.032477445205865735,-0.05918794491685044,1.7055311785629526,2.6487102023779614,2.342638199943401,-0.29235424712481534,0.6416807187324821,0.687225802670972,2.5344813753159428,1.5487342304218816,2.510277112685999
cluster17775,17860.pdb,-0.02592447288293518,2.17246086064843,-1.3898986228564232,0.2180901854371489,-0.19585456632861073,0.33968259412522,-0.12266327703084508,-0.15407333408564278,0.0,0.2573295119032162,0.12599953393121924,-1.3023130708062627,-0.5435389056020585,-1.287892233551711,-1.3134531868201966,-0.0015238871077976046,1.08141718193137,0.05211557717355805,-0.08230032705026094,1.3927818022565148,0.8494592609534134,1.5612799255618526,0.032477445205865735,-0.05918794491685044,-0.342745350264847,-0.22560596196434485,-0.6190615909787539,-0.8842386444984891,0.8401138490384416,-1.2409602098447947,-0.43030008401447656,-0.6482684908147801,-0.3951111530306702
cluster17775,17867.pdb,-0.02592447288293518,2.9460970077302804,0.0,1.9731383744457587,0.1255262978163458,0.33968259412522,0.20949982059665653,0.9393985806386829,0.0,-2.201596935171956,1.1110867992116655,-1.2116990545527526,-1.4671373972288293,-1.287892233551711,-0.8644776060086161,-0.0015238871077976046,0.019212995618072326,0.05211557717355805,0.7181325964806893,-0.015281305040431166,0.026457644310675734,0.8998277173995435,0.032477445205865735,0.9354416581686159,-0.4614457815330597,-0.39868909198230357,-1.1299520411018982,0.05960641447963677,0.12906179877541624,-0.4886926048411011,-0.42404982914973427,-0.5328600689130617,-0.4669177479547754
cluster17775,17832.pdb,-0.02592447288293518,3.486393995919501,0.0,-1.1351999844008154,-1.5158676766215542,0.33968259412522,0.20949982059665653,-1.22610462303106,0.0,0.2573295119032162,-1.8441749966296734,0.14751118924990025,0.17481547677431883,1.6866708714287004,-0.36268136863096745,-0.0015238871077976046,0.019212995618072326,1.9195904258927659,-0.8827332505812111,-0.015281305040431166,1.5272252981886092,-1.0845289070873836,2.670367716926622,1.8715636375431723,2.257885336747687,2.602264911114427,0.8323537180943777,-0.15669788616203864,0.9335649560631201,0.36443037843064935,2.4246442968935047,1.8122951773263989,2.4673341735022905
cluster17775,17837.pdb,-0.02592447288293518,4.846789044776237,-1.3898986228564232,0.15465470872599432,-0.3902507963479991,0.33968259412522,0.20949982059665653,-1.2689858745888767,0.0,2.7162559589783886,0.12599953393121924,0.14751118924990025,0.17481547677431883,0.19938931893849485,-0.3362710403479333,2.6195619383046784,1.8485646498243073,1.5460954561489242,1.1983923505992593,-0.015281305040431166,0.026457644310675734,-1.0845289070873836,0.032477445205865735,-0.995309924291407,0.11009790853587333,-0.38972999255556146,-0.06588483365039478,-1.2126575664856916,0.7621851292822737,0.15573396798852981,-0.32854373361457373,-0.11799878354148177,-0.30725621671087616
cluster17775,17820.pdb,-0.02592447288293518,3.960121006408011,0.0,-1.1774903022082517,-0.19585456632861073,-3.0179686923721865,0.20949982059665653,-1.290426500367785,0.0,0.2573295119032162,0.12599953393121924,0.14751118924990025,0.17481547677431883,1.6866708714287004,-0.36268136863096745,-0.0015238871077976046,0.019212995618072326,1.9195904258927659,-0.8827332505812111,-0.015281305040431166,1.4788134383860951,-1.0530311828891785,2.670367716926622,2.0470865086759016,-0.1456016758939948,-0.390664278144299,0.14388841581861678,-0.026169428878269667,-0.33369541187423984,0.9339067062270286,-0.380269081913662,0.47146350300545287,-0.29619107997498095
cluster17775,17826.pdb,-0.02592447288293518,2.835501757153546,0.0,-1.0294741898822244,-0.19585456632861073,0.33968259412522,-0.30019872576278556,0.9822798321964995,0.0,0.2573295119032162,-1.8441749966296734,0.14751118924990025,-0.6974719875398536,0.19938931893849485,0.5352697929921933,-0.0015238871077976046,-1.1610138780633696,0.05211557717355805,0.7181325964806893,-1.423344412337377,-0.796543972332062,-0.8325471135017422,0.032477445205865735,0.9354416581686159,-0.37204557554412376,-0.3844739636484796,-1.3357039456700226,-0.16011648861470926,0.7850568917473003,-0.4533277319419096,-0.36574114938282465,-0.38251776063077514,-0.3814852027890478
cluster17775,17829.pdb,-0.02592447288293518,3.1253717685129985,0.0,-1.9175708638383884,1.180596159131252,0.33968259412522,0.20949982059665653,-0.15407333408564278,0.0,0.2573295119032162,-1.8441749966296734,0.14751118924990025,0.17481547677431883,0.19938931893849485,0.08629421218061295,-0.0015238871077976046,0.019212995618072326,0.05211557717355805,-0.08230032705026094,-0.015281305040431166,0.026457644310675734,-0.10809945694302268,0.032477445205865735,-0.05918794491685044,2.0897226807427574,2.5954326115115673,1.6576276613281966,-0.21263865356937123,0.4312098187080918,1.424503358668018,2.517314896825059,1.6362913462376227,2.5075242381673424
cluster17775,17822.pdb,-0.02592447288293518,4.055033046641624,0.0,0.28152566214830343,-0.19585456632861073,-2.938385535468749,0.20949982059665653,-1.290426500367785,0.0,0.2573295119032162,1.1110867992116655,0.14751118924990025,1.0471029410884913,0.19938931893849485,-0.36268136863096745,-0.0015238871077976046,1.1994398692995143,0.05211557717355805,-0.8827332505812111,1.3927818022565148,0.8494592609534134,0.6163481996156968,0.032477445205865735,-1.0538175480023169,-0.6145092081946774,-0.4034806679767501,-0.28768066065814263,0.1567258023395855,-0.4692787129134436,-0.06868016374211636,-0.4796504513176941,-0.17356453425846585,-0.4877849174676599
cluster17775,17818.pdb,-0.02592447288293518,3.8145892113831374,0.0,-0.6277161707115787,-0.19585456632861073,-2.762165688039709,0.20949982059665653,-0.15407333408564278,0.0,0.2573295119032162,0.12599953393121924,0.14751118924990025,0.17481547677431883,0.19938931893849485,0.08629421218061295,-0.0015238871077976046,0.019212995618072326,0.05211557717355805,-0.08230032705026094,-0.015281305040431166,0.026457644310675734,-0.10809945694302268,0.032477445205865735,-0.05918794491685044,-0.6349904145654717,-0.3918962439782005,-0.4618007491502087,0.6667191318697508,-0.7653444913041679,0.17247043047169222,-0.44770116428666,-0.575355550680607,-0.46541240488046304
cluster17775,17814.pdb,-0.02592447288293518,3.430278379359517,0.0,-1.1563451433045335,1.2824974087381893,0.33968259412522,0.20949982059665653,1.0251610837543161,0.0,0.2573295119032162,-0.8590877313492271,-1.3023130708062627,-1.3132043152910342,-1.287892233551711,-0.9437085908577185,-0.0015238871077976046,0.019212995618072326,0.05211557717355805,0.7181325964806893,-0.015281305040431166,0.026457644310675734,0.8053345448049279,0.032477445205865735,0.9354416581686159,-0.40994211723419344,-0.39146406964636604,0.01025815742827761,-0.3446433255486119,0.16352783417977546,0.19662915022998265,-0.388622063855236,-0.47442022764174874,-0.3735518717594809
cluster17775,17835.pdb,-0.02592447288293518,3.04546008173493,0.0,-1.1563451433045335,1.2824974087381893,0.33968259412522,0.20949982059665653,0.9393985806386829,0.0,-2.201596935171956,-0.8590877313492271,-1.2116990545527526,-1.4671373972288293,-1.287892233551711,-0.8644776060086161,-0.0015238871077976046,0.019212995618072326,0.05211557717355805,0.7181325964806893,-0.015281305040431166,0.026457644310675734,0.8998277173995435,0.032477445205865735,0.9354416581686159,-0.4872792712649777,-0.3990800214608924,-1.1441856673833921,0.18189914767288606,-0.21882974608730113,0.36122862039039005,-0.42173856715619196,-0.44095760190208616,-0.4513625361868789
cluster17775,17868.pdb,-0.013981231056591183,2.9460970077302804,0.0,1.9731383744457587,0.1255262978163458,0.33968259412522,0.20949982059665653,0.9393985806386829,0.0,-2.201596935171956,1.1110867992116655,-1.2116990545527526,-1.4671373972288293,-1.287892233551711,-0.8644776060086161,-0.0015238871077976046,0.019212995618072326,0.05211557717355805,0.7181325964806893,-0.015281305040431166,0.026457644310675734,0.8998277173995435,0.032477445205865735,0.9354416581686159,-0.5841919748426215,-0.39982063556482444,-1.3148509922149012,0.07506782102694244,0.061523574986734275,-0.33951978705646346,-0.4418708755736264,-0.5530471335208326,-0.4978118865660983
cluster17775,17817.pdb,-0.013981231056591183,3.8145892113831374,0.0,-0.6277161707115787,-0.19585456632861073,-2.762165688039709,0.20949982059665653,-0.15407333408564278,0.0,0.2573295119032162,0.12599953393121924,0.14751118924990025,0.17481547677431883,0.19938931893849485,0.08629421218061295,-0.0015238871077976046,0.019212995618072326,0.05211557717355805,-0.08230032705026094,-0.015281305040431166,0.026457644310675734,-0.10809945694302268,0.032477445205865735,-0.05918794491685044,-0.07631150544637104,-0.3741215054838314,0.06125046905809717,0.6948449065939911,-0.41751630312418053,-0.13911884062772925,-0.32136955321607213,-0.17530951780930673,-0.27901805697204746
cluster17775,17869.pdb,-0.013981231056591183,2.994964093306338,0.0,1.1907674950081857,-0.09395331672167329,0.33968259412522,0.20949982059665653,0.9393985806386829,0.0,-2.201596935171956,1.1110867992116655,-1.2116990545527526,-1.4671373972288293,-1.287892233551711,-0.8644776060086161,-0.0015238871077976046,0.019212995618072326,0.05211557717355805,0.7181325964806893,-0.015281305040431166,0.026457644310675734,0.8998277173995435,0.032477445205865735,0.9354416581686159,-0.40354313213393106,-0.39139233946680846,-0.5220518273903184,-0.21924277194384703,0.13337005320096257,0.12589940443161288,-0.3939194300033423,-0.5372396354720355,-0.40362412765781724
cluster17775,17819.pdb,-0.013981231056591183,3.960121006408011,0.0,-1.1774903022082517,-0.19585456632861073,-3.0179686923721865,0.20949982059665653,-1.290426500367785,0.0,0.2573295119032162,0.12599953393121924,0.14751118924990025,0.17481547677431883,1.6866708714287004,-0.36268136863096745,-0.0015238871077976046,0.019212995618072326,1.9195904258927659,-0.8827332505812111,-0.015281305040431166,1.4788134383860951,-1.0530311828891785,2.670367716926622,2.0470865086759016,-0.629073951543535,-0.40352011957550676,0.08405190921777035,0.19627281707615776,-0.35523668400197156,0.7620305132478584,-0.3924886487692449,0.09372588729392897,-0.3640612892737289
cluster17775,17838.pdb,-0.013981231056591183,4.846789044776237,-1.3898986228564232,0.15465470872599432,-0.3902507963479991,0.33968259412522,0.20949982059665653,-1.2689858745888767,0.0,2.7162559589783886,0.12599953393121924,0.14751118924990025,0.17481547677431883,0.19938931893849485,-0.3362710403479333,2.6195619383046784,1.8485646498243073,1.5460954561489242,1.1983923505992593,-0.015281305040431166,0.026457644310675734,-1.0845289070873836,0.032477445205865735,-0.995309924291407,0.9429310157266658,-0.3774748913781484,-0.27814551295500817,-1.3104762139382296,1.0450093609827207,-0.15701957876189265,-0.30229729729191646,0.07962915743222956,-0.19560993869936097
cluster17775,17863.pdb,-0.013981231056591183,5.867181176581658,1.3898986228564232,1.6348158319862676,-0.9311112750309747,0.33968259412522,0.20949982059665653,-1.2689858745888767,0.0,0.2573295119032162,1.1110867992116655,1.5973354493060632,1.7654573234648685,1.5991837212822178,1.037066030369842,-0.0015238871077976046,0.019212995618072326,0.05211557717355805,-0.8827332505812111,-0.015281305040431166,0.026457644310675734,-1.0845289070873836,0.032477445205865735,-0.995309924291407,-0.6757227013927812,-0.39954626762801665,0.0644288516258097,0.281660182882623,0.04143950656176902,-3.1525552943337907,-0.4331413722546583,-0.2459984593002508,-0.5734423989548367
cluster17775,17813.pdb,-0.013981231056591183,3.430278379359517,0.0,-1.1563451433045335,1.2824974087381893,0.33968259412522,0.20949982059665653,1.0251610837543161,0.0,0.2573295119032162,-0.8590877313492271,-1.3023130708062627,-1.3132043152910342,-1.287892233551711,-0.9437085908577185,-0.0015238871077976046,0.019212995618072326,0.05211557717355805,0.7181325964806893,-0.015281305040431166,0.026457644310675734,0.8053345448049279,0.032477445205865735,0.9354416581686159,-0.5224291488168844,-0.3988020670151068,-0.34627345234118656,-0.35311213617000053,0.0658951860950106,0.34623857138374237,-0.4080042258361699,-0.44212092426931343,-0.42288213733264335
cluster17775,17862.pdb,-0.013981231056591183,2.17246086064843,-1.3898986228564232,0.2180901854371489,-0.19585456632861073,0.33968259412522,-0.12266327703084508,-0.15407333408564278,0.0,0.2573295119032162,0.12599953393121924,-1.3023130708062627,-0.5435389056020585,-1.287892233551711,-1.3134531868201966,-0.0015238871077976046,1.08141718193137,0.05211557717355805,-0.08230032705026094,1.3927818022565148,0.8494592609534134,1.5612799255618526,0.032477445205865735,-0.05918794491685044,-0.6437500461412377,-0.3820458970704554,-0.435959116969242,-0.9217655759675728,0.9167120784573146,-1.1904597534825905,-0.46109084373045195,-0.5517811650623798,-0.49166939471114485
cluster17775,17881.pdb,-0.013981231056591183,3.277634871640478,0.0,1.9308480566383224,-0.19585456632861073,0.33968259412522,1.5667869609021372,-0.15407333408564278,0.0,0.2573295119032162,1.1110867992116655,0.14751118924990025,0.17481547677431883,0.19938931893849485,0.08629421218061295,-0.0015238871077976046,0.019212995618072326,0.05211557717355805,-0.08230032705026094,-0.015281305040431166,0.026457644310675734,-0.10809945694302268,0.032477445205865735,-0.05918794491685044,-0.44711858751506983,-0.3971522728852824,-0.5408457417037493,-0.5907050066305786,0.609748950637276,-0.11306817293655892,-0.39752534627146285,-0.4309325003256841,-0.4015650951768609
cluster17775,17824.pdb,-0.013981231056591183,4.055033046641624,0.0,0.28152566214830343,-0.19585456632861073,-2.938385535468749,0.20949982059665653,-1.290426500367785,0.0,0.2573295119032162,1.1110867992116655,0.14751118924990025,1.0471029410884913,0.19938931893849485,-0.36268136863096745,-0.0015238871077976046,1.1994398692995143,0.05211557717355805,-0.8827332505812111,1.3927818022565148,0.8494592609534134,0.6163481996156968,0.032477445205865735,-1.0538175480023169,-0.5384266115675408,-0.3992611401642753,-0.20531909499047044,0.15338489539720454,-0.4290472193807831,-0.03331529084292486,-0.44852371868035174,-0.04272498330911108,-0.45189027140258625
