,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
16832.pdb,20.0,7.0,38.53216519351695,8,33016,13897,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,110381.0,9.07865e+16,6055.24,-8129.45,-14129.1,12928.5,114708000000000.0,25858100.0,9.09012e+16
16833.pdb,20.0,9.2,38.63144931811487,9,33018,13995,4395,4475,4281,0,19,33,652,1883,868,3421,271,1221,558,2226,1297,1211,4808,271,2225,114463.0,2.32213e+16,5784.24,-11925.1,-10823.6,12720.1,3370910000000000.0,873769000.0,2.65922e+16
16834.pdb,55.3,7.0,38.5302030566672,8,33015,14519,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,110324.0,5052370000000000.0,6036.9,-7385.45,-15153.2,13086.5,5108440000000.0,23965200000.0,5057500000000000.0
16835.pdb,28.9,6.8,38.5302030566672,8,33015,14519,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,124555.0,1.21058e+16,6107.02,-8417.85,-14504.1,12164.1,85732100000000.0,5609140000000.0,1.21971e+16
16836.pdb,25.0,7.0,38.5302030566672,8,33015,14519,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,116520.0,2005710000000000.0,5979.89,-7975.04,-14960.7,12798.6,91940100000.0,424081000000.0,2006230000000000.0
16837.pdb,59.8,7.0,38.5302030566672,8,33015,14519,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,125291.0,6.11976e+16,6162.17,-8536.71,-13667.7,12589.3,3724200000000.0,25579600000000.0,6.12269e+16
16838.pdb,50.8,5.0,38.5302030566672,8,33015,14519,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,123933.0,2.32627e+16,6084.34,-8578.35,-13871.5,12366.9,3116560000000.0,3424590000000.0,2.32693e+16
16839.pdb,59.8,7.0,38.5302030566672,8,33015,14519,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,164210.0,5.38748e+17,6546.33,-16102.4,-5979.1,9306.59,110738000000000.0,18840100.0,5.38858e+17
16840.pdb,20.0,8.2,38.51411353449915,8,33018,14018,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,115256.0,2.40995e+16,5955.59,-9104.44,-13211.3,12251.0,116035000000.0,430433000.0,2.40996e+16
16841.pdb,40.1,7.0,38.59691570955908,8,32946,13380,4395,4475,4281,0,19,33,617,1867,844,3328,271,1244,558,2226,1348,1235,4901,271,2225,115042.0,8628700000000000.0,6191.3,-10454.4,-11947.9,11305.3,605799000000.0,2454590000000.0,8631760000000000.0
16842.pdb,38.8,7.0,38.59691570955908,8,32946,13380,4395,4475,4281,0,19,33,617,1867,844,3328,271,1244,558,2226,1348,1235,4901,271,2225,102395.0,150660000000000.0,5896.25,-7780.3,-14404.1,12116.7,412587000000.0,233076000.0,151073000000000.0
16843.pdb,20.0,7.0,38.59691570955908,8,32946,13380,4395,4475,4281,0,19,33,617,1867,844,3328,271,1244,558,2226,1348,1235,4901,271,2225,110210.0,1887570000000000.0,6123.87,-9197.43,-13043.7,11572.2,160050000000.0,698958000000.0,1888430000000000.0
16844.pdb,46.4,7.0,38.57925647791122,8,32969,13362,4395,4475,4281,0,19,33,617,1867,844,3328,271,1244,558,2226,1348,1235,4901,271,2225,120192.0,1.39968e+17,6012.11,-9908.47,-11969.2,11884.4,4070540000000.0,512130000.0,1.39972e+17
16845.pdb,20.0,7.0,38.57925647791122,8,32969,13362,4395,4475,4281,0,19,33,617,1867,844,3328,271,1244,558,2226,1348,1235,4901,271,2225,28056.6,107099.0,4867.61,-3442.93,-19818.7,16504.4,36472900000000.0,614823000000.0,37087700000000.0
16846.pdb,47.3,7.0,38.57925647791122,8,32969,13362,4395,4475,4281,0,19,33,617,1867,844,3328,271,1244,558,2226,1348,1235,4901,271,2225,28127.7,107631.0,4863.48,-3433.87,-19882.1,16525.7,30271000000000.0,585457000000.0,30856500000000.0
16847.pdb,20.0,7.0,37.79485234718417,9,32926,13764,4395,4475,4466,0,18,33,617,1832,844,3399,248,1170,534,2180,1297,1211,4910,271,2273,124938.0,2.94001e+16,6283.56,-9108.38,-13573.8,11747.0,1.81957e+16,308125000.0,4.75958e+16
16848.pdb,20.0,7.0,38.10601968388652,8,32946,13581,4395,4010,4467,0,19,32,617,1797,844,3398,271,1198,558,2272,1246,1187,4817,271,2273,113768.0,1.78723e+18,5841.73,-7770.61,-15501.2,12528.0,11506600000.0,63734100.0,1.78723e+18
16849.pdb,20.0,7.0,38.36062455515955,8,32920,13581,4395,4331,4374,0,19,32,617,1797,879,3363,271,1198,581,2249,1246,1238,4766,295,2342,122415.0,5.49695e+18,6149.36,-10497.2,-11055.3,12432.4,61718500000000.0,1677020000000.0,5.49701e+18
16850.pdb,20.0,7.0,35.97675400118923,7,32910,13581,4395,4328,4467,0,18,33,583,1781,820,3304,271,1221,558,2273,1297,1211,4910,271,2273,29020.9,111153.0,4826.55,-3161.17,-21762.2,17246.6,757044000000000.0,357147000000.0,757401000000000.0
16851.pdb,50.2,7.0,32.99531234126186,7,32924,13581,4395,4646,4374,0,18,33,583,1781,854,3270,271,1221,582,2249,1297,1262,4859,295,2342,132449.0,3.06307e+18,6314.6,-12102.9,-9514.13,10657.6,1.12447e+17,1.17137e+16,3.18723e+18
16852.pdb,25.0,7.0,32.99531234126186,7,32924,13581,4395,4646,4374,0,18,33,583,1781,854,3270,271,1221,582,2249,1297,1262,4859,295,2342,102960.0,5.44515e+16,5997.54,-8646.0,-13371.4,12129.5,6576320000000.0,394818000.0,5.44581e+16
16853.pdb,20.0,7.0,37.40863058786486,6,32973,13581,4395,4218,4374,0,18,33,583,1781,820,3270,295,1272,582,2342,1297,1211,4859,271,2249,105332.0,537416000000000.0,6219.48,-9552.92,-12894.6,12924.2,136840000000.0,502704000.0,537553000000000.0
16854.pdb,25.0,7.0,31.62227999787425,7,33021,13581,4395,4413,4467,0,18,33,583,1781,820,3304,271,1221,558,2273,1297,1211,4910,271,2273,28710.2,115046.0,4985.56,-3171.88,-21437.9,18357.0,188089000000000.0,43594100000000.0,231684000000000.0
16855.pdb,20.0,7.0,31.62227999787425,7,33021,13581,4395,4413,4467,0,18,33,583,1781,820,3304,271,1221,558,2273,1297,1211,4910,271,2273,28676.1,114927.0,4980.17,-3161.32,-21337.3,18332.7,279039000000000.0,62859000000000.0,341898000000000.0
16856.pdb,20.0,7.0,36.42789319973086,7,32884,13581,4395,4649,4374,0,18,33,583,1781,854,3270,271,1221,582,2249,1297,1262,4859,295,2342,108230.0,288538000000000.0,6117.59,-8825.1,-13723.7,12861.3,7527180000000.0,1524490000.0,296067000000000.0
16857.pdb,20.0,7.0,37.177414575625406,7,32910,13581,4395,4328,4467,0,18,33,583,1780,820,3304,271,1221,558,2272,1297,1211,4911,271,2273,127829.0,1.6851e+17,6237.46,-10761.7,-11221.2,11681.3,67155100000.0,645598000.0,1.6851e+17
16858.pdb,20.0,7.0,34.873299399424546,7,33021,13581,4395,4413,4467,0,18,33,583,1780,820,3304,271,1221,558,2272,1297,1211,4911,271,2273,120187.0,4.27263e+20,6012.88,-11366.7,-10694.7,11858.4,3167520000000.0,222870000000.0,4.27263e+20
16859.pdb,20.0,7.0,37.41612921099757,7,32884,13581,4395,4649,4374,0,18,33,583,1780,854,3270,271,1221,581,2249,1297,1263,4859,295,2342,113641.0,2.38766e+18,6434.95,-9262.65,-13210.0,12728.6,43478000000.0,33426800.0,2.38766e+18
16860.pdb,20.0,6.4,38.74369381766413,7,32975,13581,3058,4475,4281,0,19,33,617,1832,844,3329,294,1273,582,2319,1297,1211,4807,271,2225,117419.0,9.03035e+18,6322.98,-10268.0,-12792.7,12526.8,461522000000000.0,9884200000.0,9.03081e+18
16861.pdb,20.0,7.0,38.33499661605452,9,32926,13581,4430,4475,4467,0,18,33,617,1832,844,3398,249,1169,534,2178,1297,1211,4911,271,2273,104337.0,1.36466e+17,6061.93,-8907.42,-13727.0,12740.4,27419200000.0,537920000.0,1.36466e+17
16862.pdb,20.0,7.0,38.52667121033763,8,32939,13581,2758,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,103306.0,4.26882e+17,5910.83,-7481.51,-14182.0,12340.3,223759000000000.0,1066350000.0,4.27106e+17
16863.pdb,20.0,7.0,38.52667121033763,7,33002,13581,2723,4475,4282,0,19,33,617,1832,844,3327,293,1273,582,2319,1297,1211,4807,271,2225,104755.0,7.80838e+16,5928.5,-9103.01,-13158.9,13099.6,2.07045e+16,962137000000.0,9.87893e+16
16864.pdb,20.0,7.0,38.52667121033763,8,33016,13581,4060,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,109727.0,2.89029e+17,6106.49,-8615.0,-13999.7,12796.7,2640120000000.0,29796300000.0,2.89031e+17
16865.pdb,20.0,7.0,38.52667121033763,8,33015,13581,3289,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,105956.0,594007000000000.0,6213.58,-9900.57,-12170.9,13148.4,3423800000000.0,52407000.0,597431000000000.0
16866.pdb,36.1,7.0,38.52667121033763,8,32969,13581,3396,4475,4282,0,19,33,617,1868,844,3327,271,1243,558,2227,1349,1235,4899,271,2225,27218.2,107358.0,4920.01,-3254.32,-20054.0,16403.3,77748700000000.0,20663900000000.0,98412600000000.0
16867.pdb,20.0,7.0,38.52667121033763,8,32969,13581,3396,4475,4282,0,19,33,617,1868,844,3327,271,1243,558,2227,1349,1235,4899,271,2225,107968.0,5.1606e+19,6184.85,-6922.69,-14989.2,12257.2,1956770000000.0,1965310000.0,5.1606e+19
16868.pdb,34.4,7.0,38.52667121033763,8,32969,13581,3396,4475,4282,0,19,33,617,1868,844,3327,271,1243,558,2227,1349,1235,4899,271,2225,27234.7,107308.0,4924.42,-3241.94,-20117.6,16417.4,72472800000000.0,19960300000000.0,92433100000000.0
16869.pdb,48.5,7.0,38.45986127566193,9,32926,13581,4430,4475,4467,0,17,31,617,1832,844,3399,250,1169,534,2177,1297,1211,4911,271,2273,121267.0,2.48898e+16,6115.05,-10191.9,-12356.3,11994.3,21595300000000.0,4896710000.0,2.49114e+16
16870.pdb,22.5,6.2,38.45986127566193,9,32926,13581,4430,4475,4467,0,17,31,617,1832,844,3399,250,1169,534,2177,1297,1211,4911,271,2273,107155.0,8040590000000000.0,6074.32,-9180.9,-13456.1,13239.5,5083310000000.0,166054000000.0,8045840000000000.0
16871.pdb,20.0,7.0,38.772958593476766,8,32878,13581,4395,4390,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,105327.0,5.66657e+17,5951.46,-8124.3,-14239.6,12106.7,7107950000000.0,1009970000.0,5.66664e+17
16872.pdb,43.4,7.0,38.43310089688395,9,32956,13581,4395,3827,4468,0,19,30,617,1832,844,3398,249,1169,535,2177,1297,1211,4911,271,2272,108409.0,3.99925e+16,5927.14,-10477.0,-11537.1,12492.8,525771000000.0,105190000000.0,3.99932e+16
16873.pdb,21.6,6.5,38.43310089688395,9,32956,13581,4395,3827,4468,0,19,30,617,1832,844,3398,249,1169,535,2177,1297,1211,4911,271,2272,110011.0,8.90885e+16,6130.3,-10211.9,-12027.6,12596.1,585102000000.0,117173000000.0,8.90892e+16
16874.pdb,20.0,7.0,36.74553870301341,7,32910,13581,4395,4328,4468,0,19,32,582,1781,821,3304,271,1221,558,2272,1297,1211,4910,271,2272,112248.0,3.84448e+17,6001.79,-7487.46,-15108.4,12787.0,90835800000.0,318187000000.0,3.84449e+17
16875.pdb,20.0,7.0,34.66298377137279,7,32924,13581,4395,4646,4374,0,19,32,582,1781,856,3269,271,1221,581,2249,1297,1262,4859,294,2343,114217.0,1257780000000000.0,6041.25,-11161.7,-11381.8,12777.3,37163200000.0,597693000.0,1257820000000000.0
16876.pdb,53.4,7.0,34.66298377137279,7,32924,13581,4395,4646,4374,0,19,32,582,1781,856,3269,271,1221,581,2249,1297,1262,4859,294,2343,114321.0,1387810000000000.0,5993.18,-11451.5,-11274.2,12823.9,80605400000.0,82892400.0,1387890000000000.0
16877.pdb,25.0,7.0,34.66298377137279,7,32924,13581,4395,4646,4374,0,19,32,582,1781,856,3269,271,1221,581,2249,1297,1262,4859,294,2343,116878.0,1065590000000000.0,6052.86,-11789.2,-10537.2,12822.1,276872000000.0,72177900.0,1065860000000000.0
16878.pdb,20.0,7.0,37.7457131109724,6,32973,13581,4395,4218,4374,0,19,33,582,1781,821,3269,294,1272,581,2343,1297,1211,4859,271,2249,107028.0,836695000000000.0,5954.71,-7741.21,-14970.9,12474.4,1.07508e+17,160084000000.0,1.08345e+17
16879.pdb,52.5,7.0,33.70391242127513,7,33021,13581,4395,4413,4468,0,19,32,582,1781,821,3304,271,1221,558,2272,1297,1211,4910,271,2272,108896.0,2.79927e+16,6122.86,-7591.72,-14789.3,11735.2,17845500000000.0,3310790000.0,2.80105e+16
16880.pdb,25.0,7.0,33.70391242127513,7,33021,13581,4395,4413,4468,0,19,32,582,1781,821,3304,271,1221,558,2272,1297,1211,4910,271,2272,97732.8,3.16901e+17,5883.56,-6538.58,-15823.8,12635.3,191685000000.0,42685400000.0,3.16901e+17
16881.pdb,20.0,7.0,37.06066214661692,7,32884,13581,4395,4649,4374,0,19,32,582,1781,856,3269,271,1221,581,2249,1297,1262,4859,294,2343,120019.0,8.4977e+16,6093.04,-9588.62,-12542.0,12949.2,1745740000000.0,6358370000.0,8.49788e+16
16882.pdb,20.0,7.0,38.47118033256029,8,33015,13581,4395,4154,4469,0,19,33,617,1832,810,3397,271,1221,535,2272,1297,1160,4910,248,2177,110683.0,2.59981e+17,6114.72,-9430.44,-13174.9,12830.0,9458980000.0,9665820000.0,2.59981e+17
16883.pdb,20.0,7.0,38.63524031903243,7,33048,13581,4395,4802,4374,0,19,33,617,1832,810,3363,294,1272,558,2344,1297,1160,4859,248,2154,110917.0,3.29133e+20,6127.14,-9227.12,-12782.5,12221.9,117317000000.0,33544500000.0,3.29133e+20
16884.pdb,20.0,7.0,37.34226088266467,8,32920,13581,4395,4386,4469,0,19,33,617,1798,844,3397,271,1197,558,2273,1247,1188,4814,271,2272,116802.0,5.65682e+17,6185.0,-8710.29,-13643.7,12469.6,1844610000000.0,196931000.0,5.65684e+17
16885.pdb,20.0,7.0,34.24885979156589,8,33031,13581,4395,4471,4469,0,19,33,617,1798,844,3397,271,1197,558,2273,1247,1188,4814,271,2272,95654.2,4.95423e+16,5999.0,-7998.54,-14316.5,12552.2,22839500000.0,58154000.0,4.95423e+16
16886.pdb,51.1,7.0,34.24885979156589,8,33031,13581,4395,4471,4469,0,19,33,617,1798,844,3397,271,1197,558,2273,1247,1188,4814,271,2272,96967.3,1144460000000000.0,6023.08,-7951.17,-14221.0,12447.8,27300100000.0,15974600.0,1144480000000000.0
16887.pdb,51.7,7.0,34.24885979156589,8,33031,13581,4395,4471,4469,0,19,33,617,1798,844,3397,271,1197,558,2273,1247,1188,4814,271,2272,94588.8,169101000000000.0,5964.71,-8208.03,-14184.9,12499.1,2347090000000.0,45462200.0,171449000000000.0
16888.pdb,20.0,7.0,37.66274838309382,8,32894,13581,4395,4707,4374,0,19,33,617,1798,878,3363,271,1197,582,2249,1247,1238,4764,294,2344,105975.0,7.33716e+16,5972.4,-8875.73,-13085.5,12748.5,664280000000.0,236121000000.0,7.33725e+16
16889.pdb,20.0,7.0,36.84215534012412,7,32856,13581,4395,4333,4469,0,18,32,582,1782,821,3303,271,1221,558,2272,1297,1211,4909,271,2272,136998.0,991928000000000.0,6292.8,-11936.2,-10788.6,11243.8,1.21358e+16,25949100000000.0,1.31537e+16
16890.pdb,20.0,7.0,37.056209842968926,7,32830,13581,4395,4654,4374,0,18,32,582,1782,856,3268,271,1221,581,2249,1297,1261,4859,294,2344,148841.0,1.69145e+17,6576.92,-14449.0,-7932.22,10250.1,374518000000.0,107439000000000.0,1.69253e+17
16891.pdb,20.0,7.0,38.54627537946795,8,32959,13581,3757,4475,4469,0,19,33,617,1798,844,3397,271,1198,558,2272,1247,1187,4814,271,2273,104413.0,4177140000000000.0,5922.47,-8574.32,-14318.1,13427.8,2.45978e+16,2640490000.0,2.87749e+16
16892.pdb,50.2,7.0,37.5529974768648,8,32973,13581,4208,4475,4374,0,19,33,617,1798,878,3363,271,1198,581,2249,1247,1237,4764,295,2344,109303.0,2.05321e+19,6166.6,-11983.0,-9570.82,11769.8,20016700000.0,7795900000.0,2.05321e+19
16893.pdb,51.8,7.0,37.5529974768648,8,32973,13581,4208,4475,4374,0,19,33,617,1798,878,3363,271,1198,581,2249,1247,1237,4764,295,2344,108285.0,1.88314e+19,6100.37,-12058.2,-9798.47,11863.7,1818160000.0,27659800.0,1.88314e+19
16894.pdb,20.0,7.0,37.5529974768648,8,32973,13581,4208,4475,4374,0,19,33,617,1798,878,3363,271,1198,581,2249,1247,1237,4764,295,2344,108757.0,6.06129e+17,6177.95,-11636.9,-10217.3,11819.7,524628000000.0,60330300.0,6.0613e+17
16895.pdb,20.0,7.0,38.69657400946712,8,32933,13581,3622,4475,4374,0,19,33,617,1798,878,3363,271,1198,581,2249,1247,1237,4764,295,2344,104913.0,2296020000000000.0,5979.34,-8009.96,-14589.8,13526.8,1930960000000.0,29629200.0,2297950000000000.0
16896.pdb,53.5,7.0,37.74250444512462,8,33036,13581,5059,4475,4469,0,19,33,617,1798,844,3397,271,1198,558,2272,1247,1187,4814,271,2273,28230.4,107895.0,4984.32,-3139.48,-20328.9,16853.4,877048000000.0,413772000000.0,1290820000000.0
16897.pdb,20.0,7.0,37.74250444512462,8,33036,13581,5059,4475,4469,0,19,33,617,1798,844,3397,271,1198,558,2272,1247,1187,4814,271,2273,140650.0,1.35767e+16,6312.07,-13383.6,-8662.3,10033.7,295857000000.0,54109700000.0,1.35771e+16
16898.pdb,54.6,7.0,37.74250444512462,8,33036,13581,5059,4475,4469,0,19,33,617,1798,844,3397,271,1198,558,2272,1247,1187,4814,271,2273,91581.8,30930000000000.0,5940.56,-6996.84,-15653.3,13923.6,55476900000000.0,122478000.0,86407100000000.0
16899.pdb,50.6,7.0,38.8207337472925,8,32966,13581,3911,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,95568.2,5.67132e+16,5962.66,-8073.21,-14419.3,13112.2,32205300000000.0,373410000.0,5.67455e+16
16900.pdb,49.2,7.0,38.8207337472925,8,32966,13581,3911,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,98139.8,3426090000000000.0,6167.3,-8262.78,-14031.3,13304.5,14686100000000.0,1880720000.0,3440780000000000.0
16901.pdb,20.0,7.0,38.8207337472925,8,32966,13581,3911,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,106696.0,1.28273e+16,6199.42,-9030.51,-13500.4,12677.9,37553400000000.0,189660000.0,1.28649e+16
16902.pdb,20.0,7.0,38.29311796884631,9,32956,13581,4395,3827,4468,0,18,33,617,1832,844,3397,248,1170,534,2178,1297,1211,4910,271,2273,160086.0,8.63838e+16,6607.76,-17470.6,-3949.53,9149.18,443113000000.0,53267800.0,8.63842e+16
16903.pdb,20.0,7.0,36.26818503480052,7,32910,13581,4395,4328,4468,0,19,33,582,1781,821,3304,271,1221,558,2272,1297,1211,4910,271,2272,102061.0,2.49339e+16,5985.52,-7014.14,-15215.0,12536.2,32236600000.0,321215000.0,2.4934e+16
16904.pdb,20.0,7.0,37.53641188721751,6,32973,13581,4395,4218,4374,0,19,33,582,1781,821,3269,294,1272,581,2343,1297,1211,4859,271,2249,124622.0,2.76378e+16,5968.27,-8049.42,-15148.7,12106.4,31120000000000.0,1182920000000.0,2.76701e+16
16905.pdb,49.2,7.0,32.411385565806384,7,33021,13581,4395,4413,4468,0,19,33,582,1781,821,3304,271,1221,558,2272,1297,1211,4910,271,2272,160873.0,1.31713e+17,6546.1,-14976.5,-7171.8,9119.82,5397030000.0,10879900.0,1.31713e+17
16906.pdb,50.6,7.0,32.411385565806384,7,33021,13581,4395,4413,4468,0,19,33,582,1781,821,3304,271,1221,558,2272,1297,1211,4910,271,2272,111695.0,1.95276e+16,6039.07,-8840.21,-13821.3,12210.2,868634000000.0,29960100000.0,1.95285e+16
16907.pdb,20.0,7.0,32.411385565806384,7,33021,13581,4395,4413,4468,0,19,33,582,1781,821,3304,271,1221,558,2272,1297,1211,4910,271,2272,112314.0,2.68268e+16,6055.74,-9397.34,-12719.0,12090.0,7028330000000.0,16434000000.0,2.68339e+16
16908.pdb,20.0,7.0,36.66776335816478,7,32884,13581,4395,4649,4374,0,19,33,582,1781,856,3269,271,1221,581,2249,1297,1262,4859,294,2343,103103.0,2999200000000000.0,6065.64,-7474.83,-15110.5,13048.4,512905000000.0,593056000.0,2999710000000000.0
16909.pdb,20.0,7.0,39.03136865954493,8,32878,13581,4395,4411,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,109458.0,1.41565e+16,6045.29,-10207.6,-10769.5,12261.8,35651100000000.0,1217100000000000.0,1.54093e+16
16910.pdb,51.4,7.0,35.417083700705525,8,32989,13581,4395,4496,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,117957.0,2100380000000000.0,5993.46,-10444.5,-11881.8,12389.3,2352030000.0,1338930000.0,2100380000000000.0
16911.pdb,53.3,7.0,35.417083700705525,8,32989,13581,4395,4496,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,111272.0,746934000000000.0,5953.43,-10133.4,-11698.9,12667.3,5395170000.0,15282300000.0,746955000000000.0
16912.pdb,20.0,7.0,35.417083700705525,8,32989,13581,4395,4496,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,114557.0,1347760000000000.0,6040.83,-9792.76,-12381.3,12588.7,35425100000.0,60726800000.0,1347860000000000.0
16913.pdb,20.0,7.0,39.405821605731,8,32852,13581,4395,4732,4280,0,19,33,617,1832,878,3329,271,1221,581,2226,1297,1263,4807,294,2320,105175.0,5.76365e+17,5955.93,-11193.4,-10226.1,12281.9,7060560000000.0,17121000.0,5.76372e+17
16914.pdb,52.3,7.0,36.94745661120509,8,32954,13581,4395,4246,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,111835.0,1.7772e+17,6020.73,-10831.2,-10742.8,12239.0,1702210000000.0,2078240000000.0,1.77723e+17
16915.pdb,52.0,7.0,36.94745661120509,8,32954,13581,4395,4246,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,116106.0,2.9564e+17,6098.96,-10370.4,-11210.9,12098.4,15198400000000.0,50564700000000.0,2.95706e+17
16916.pdb,20.0,7.0,36.94745661120509,8,32954,13581,4395,4246,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,28830.0,111405.0,5015.6,-3415.61,-21370.7,17763.5,2057090000000000.0,6689420000000.0,2063780000000000.0
16917.pdb,20.0,7.0,38.41297394197081,8,33015,13581,4395,4154,4468,0,19,33,617,1832,810,3397,271,1221,534,2273,1297,1159,4911,249,2177,126183.0,6.30599e+16,6146.02,-11662.9,-11036.1,11801.7,134506000000000.0,583658000000000.0,6.37781e+16
16918.pdb,43.6,7.0,37.315548134256346,8,33126,13581,4395,4239,4468,0,19,33,617,1832,810,3397,271,1221,534,2273,1297,1159,4911,249,2177,104261.0,35160600000000.0,6138.42,-8599.27,-14082.3,12843.2,1.1325e+16,1049290000000.0,1.13612e+16
16919.pdb,20.0,7.0,37.315548134256346,8,33126,13581,4395,4239,4468,0,19,33,617,1832,810,3397,271,1221,534,2273,1297,1159,4911,249,2177,131193.0,131483000000000.0,6406.18,-11173.3,-11359.2,11185.9,2100730000000000.0,8561120000.0,2232220000000000.0
16920.pdb,44.5,7.0,37.315548134256346,8,33126,13581,4395,4239,4468,0,19,33,617,1832,810,3397,271,1221,534,2273,1297,1159,4911,249,2177,91500.4,36141900000000.0,6045.53,-6265.59,-16482.1,13719.5,195378000000.0,300560000.0,36337600000000.0
16921.pdb,20.0,7.0,37.30617566864584,7,32856,13581,4395,4333,4467,0,18,33,582,1780,822,3305,271,1221,558,2273,1297,1211,4911,271,2271,113926.0,2.12219e+19,6138.84,-9310.68,-13864.6,12741.5,2.10892e+17,31878700000.0,2.14328e+19
16922.pdb,20.0,7.0,37.46126626234148,7,32830,13581,4395,4654,4374,0,18,33,582,1780,857,3270,271,1221,582,2249,1297,1263,4859,293,2342,107627.0,6.16182e+16,6140.82,-8941.78,-13025.2,13131.0,9024470000000.0,35740300.0,6.16272e+16
16923.pdb,20.0,7.0,38.52667121033763,8,33015,13581,4530,4475,4467,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1159,4911,249,2178,111537.0,86248000000000.0,5946.87,-8993.31,-12128.9,12354.8,119311000000.0,15729200000.0,86383100000000.0
16924.pdb,40.3,5.38,38.24552767675018,8,33024,13581,4679,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,145364.0,1.90725e+18,6567.25,-14700.9,-8307.49,10077.1,6762520000000.0,88744600.0,1.90725e+18
